1, Ivan, Ivanov, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
2, Jessica, Porter, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
7, Stiliana, Ivanova, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
9, Tihomir, Stoqnov, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
3, Chili, Chiliev, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
5, Siso, Ivanov, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
6, Gero, Gerasimov, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
8, Peter, Smith, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
g, Ivo, IT, JUNIOR_JAVA_DEVELOPER, 2600.0, ACTIVE
g, Krasimir, Kirilov, IT, DEVELOPER, 2600.0, ACTIVE
